,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Westerlands,Turnberry,Completed,Redo,S,Low,FALSE,FALSE,Canon,Castle,lemonbear,Turnberry,6/14/2014,11/1/2014,House Turnberry,,,FALSE,,,,,,,,,,,,,,,,,Reach,New Barrel,
,,Westerlands,Vikary ,Completed,Update,M,Low,TRUE,TRUE,Canon,Keep,"Ric, TheVikingCorgi",Vikary,11/6/2019,8/5/2020,HOUSE VIKARY.pdf,https://forum.westeroscraft.com/threads/project-application-house-vikary-by-ric_games-thevikingcorgi.1993/,,FALSE,,,,,,,,,,,,,,,,,Reach,Hewett,MDMeaux
,,Westerlands,Wyndhall,Completed,Update,M,Low,TRUE,TRUE,Canon,Castle,Pixeld_,Estren,3/6/2020,4/16/2021,House Estren of Wyndhall,https://forum.westeroscraft.com/threads/house-estren-of-wyndhall-by-pix.2092/#post-13146,,FALSE,,,,,,,,,,,,,,,,,Reach,Hewett,
,,Westerlands,Yarwyck,Completed,Redo,S,Low,FALSE,FALSE,Canon,Castle,"TheYoungWolf, _Ready",Yarwyck,11/28/2015,6/15/2016,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Hewett,
,,Westerlands,Yew,Completed,Redo,XS,Low,FALSE,FALSE,Canon,Tower,Steineke96,Yew,5/12/2015,5/12/2015,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Old Oak,Tsarkaiser84
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Old Oak, MrHambone
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Old Oak,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Oldflowers,Deioniol
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Oldflowers,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Oldflowers,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Oldtown,Endymion21
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Oldtown, WhereRMyDragons
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Oldtown,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Hightower,Arkilstorm
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Hightower, WhereRMyDragons
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Hightower,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Battle Island,Arkilstorm
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Battle Island, WhereRMyDragons
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Battle Island,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Three Towers,ContraBlonde
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Three Towers,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Three Towers,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Orme,Shymon184
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Orme,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Orme,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Pommingham,InfinityMe123
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Pommingham,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Pommingham,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Red Lake,ZoSo_666
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Red Lake,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Red Lake,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Redding,Q_Lander
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Redding,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Redding,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Rhysling,Kulmen
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Rhysling,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Rhysling,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Risley Glade,Luk_emAn
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Risley Glade,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Risley Glade,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Smithyton,Luk_emAn
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Smithyton,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Smithyton,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Tumbleton,Luk_emAn
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Tumbleton,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Tumbleton,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reach,Sloane,larshping98
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Sloane,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Sloane,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Stackhouse,chep4007
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Stackhouse, ContraBlonde
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Stackhouse,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Starpike,SseriousBusiness
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Starpike,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Starpike,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Sunhouse,Veggie
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Sunhouse, Tsarkaiser84
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Sunhouse,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,The Arbor,Elduwin
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,The Arbor,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,The Arbor,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Mermaid's Palace,lemonbear
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Mermaid's Palace, iMajic
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Mermaid's Palace,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Isle of Pigs,Scubooty
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Isle of Pigs,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Isle of Pigs,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Stonecrab Cay,Elduwin
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Stonecrab Cay,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Stonecrab Cay,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Bastards Cradle,Elduwin
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Bastards Cradle,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Bastards Cradle,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Horseshoe Rock,Elduwin
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Horseshoe Rock,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Horseshoe Rock,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Ryamsport,Elduwin
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Ryamsport,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Ryamsport,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Vinetown,Elduwin
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Vinetown,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Vinetown,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Uffering,Elduwin
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Uffering,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Uffering,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Uplands,jMp007
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Uplands,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Uplands,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Brightwater Keep,Margaery_Tyrell
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Brightwater Keep,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Brightwater Keep,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Hastwyck,Margaery_Tyrell
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Hastwyck,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Hastwyck,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,The Ring,Margaery_Tyrell
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,The Ring,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,The Ring,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Varner,Jakeyy_boi__
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Varner,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Varner,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Westbrook,_Simbaa
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Westbrook, Ubeka
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Westbrook,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Whitegrove,Ammika
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Whitegrove, Margaery_Tyrell
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Whitegrove,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Willum,xdaenerystargaryen
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Willum,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Willum,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Woodwright,Arkilstorm
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Woodwright,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Woodwright,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Wythers,SMP
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Wythers,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Wythers,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Yelshire,Andy_Jones
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Yelshire,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Yelshire,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Ambrose,an_escaped_duck
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Ambrose,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Ambrose,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Norcross (formerly The Ring),Discs
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Norcross (formerly The Ring), Demodocus
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Norcross (formerly The Ring),
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Rousemont,Thamus_Knoward
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Rousemont,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Rousemont,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Brightwater Keep,TheDesertFox202
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Brightwater Keep, xkrillen43x
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Brightwater Keep, larshping98
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Oldflowers,Crunchy_Taco34
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Oldflowers, EStoop
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Oldflowers,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Hastwyck,jMp007
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Hastwyck, wazgamer
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Reach,Hastwyck,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Acorn Hall,herm1456
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Acorn Hall,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Acorn Hall,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Atranta,SMP
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Atranta,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Atranta,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Charlton,Batelgause
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Charlton,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Charlton,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Corne,kuzlov
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Corne,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Corne,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Crossroads Inn,Nemoko
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Crossroads Inn,leftie181
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Crossroads Inn,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Erenford,Majic
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Erenford,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Erenford,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Fairmarket,EStoop
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Fairmarket,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Fairmarket,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Goode,Patrick_0901
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Goode,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Goode,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Grell,mamorb
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Grell,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Grell,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Grey,pottman
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Grey,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Grey,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Hag's Mire,Desmera_Redwyne
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Hag's Mire,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Hag's Mire,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Haigh,jMp007
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Haigh,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Haigh,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Bigglestone,Jakethesnake8_8
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Bigglestone,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Bigglestone,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Harrenhal,Ric
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Harrenhal,RavishMeRed
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Harrenhal,Scubooty
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Harrentown,Ric
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Harrentown,RavishMeRed
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Harrentown,Scubooty
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,High Heart,MrTXI
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,High Heart,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,High Heart,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Isle of Faces,Ric
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Isle of Faces,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Isle of Faces,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Ivy Inn,OllieDisc
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Ivy Inn,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Ivy Inn,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Keath,NoMoreFun_
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Keath,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Keath,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Lambswold,Arkilstorm
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Lambswold,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Lambswold,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Lolliston,wazgamer
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Lolliston,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Lolliston,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Lord Harroway's Town,Qualrus
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Lord Harroway's Town,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Lord Harroway's Town,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Lychester,Nomorefun_
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Lychester,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Lychester,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Maidenpool,Veggie
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Maidenpool,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Maidenpool,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Merrydown Dell,Mamorb
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Merrydown Dell,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Merrydown Dell,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Misty Isle,NickShaiB
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Misty Isle,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Misty Isle,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Oldstones,BantyRooster
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Oldstones,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Oldstones,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Peasedale,tsarkaiser84
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Peasedale,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Peasedale,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Quiet Isle,Marken4
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Quiet Isle,
,,,,,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,Riverlands,Quiet Isle,
